090645.00;5006.20157;N;01423.55654;E;253.3;0.767;+028.62;0098902;;
090646.00;5006.20172;N;01423.55726;E;253.0;1.473;+028.62;0098900;;
090647.00;5006.20178;N;01423.55764;E;253.1;1.369;+028.62;0098903;;
090648.00;5006.20185;N;01423.55771;E;253.3;0.634;+028.63;0098901;;
090649.00;5006.20196;N;01423.55765;E;253.8;0.317;+028.62;0098899;;
090650.00;5006.20181;N;01423.55805;E;253.6;0.526;+028.62;0098901;;
090651.00;5006.20191;N;01423.55860;E;253.5;1.082;+028.63;0098896;;
090652.00;5006.20197;N;01423.55911;E;252.9;0.824;+028.65;0098899;;
090653.00;5006.20211;N;01423.55906;E;252.8;0.250;+028.67;0098897;;
090654.00;5006.20192;N;01423.55939;E;252.7;0.814;+028.67;0098900;;
090655.00;5006.20215;N;01423.55914;E;253.0;0.182;+028.65;0098900;;
090656.00;5006.20238;N;01423.55959;E;253.0;1.143;+028.64;0098896;;
090657.00;5006.20240;N;01423.55949;E;253.2;0.680;+028.63;0098900;;
090658.00;5006.20266;N;01423.55909;E;253.6;0.296;+028.64;0098895;;
090659.00;5006.20274;N;01423.55955;E;253.7;1.215;+028.65;0098894;;
090700.00;5006.20273;N;01423.55925;E;253.7;0.237;+028.67;0098897;;
090701.00;5006.20282;N;01423.55919;E;253.9;0.591;+028.67;0098903;;
090702.00;5006.20279;N;01423.55931;E;253.8;0.595;+028.65;0098899;;
090703.00;5006.20283;N;01423.55937;E;253.7;0.552;+028.64;0098899;;
090704.00;5006.20278;N;01423.55921;E;254.3;0.609;+028.62;0098899;;
090705.00;5006.20295;N;01423.55857;E;254.3;0.872;+028.62;0098899;;
090706.00;5006.20266;N;01423.55894;E;254.2;0.365;+028.63;0098899;;
090707.00;5006.20249;N;01423.55906;E;254.0;0.358;+028.63;0098902;;
090708.00;5006.20226;N;01423.55930;E;253.8;0.859;+028.64;0098899;;
090709.00;5006.20212;N;01423.55884;E;253.5;0.816;+028.65;0098903;;
090710.00;5006.20172;N;01423.55881;E;253.6;1.091;+028.67;0098898;;
090711.00;5006.20147;N;01423.55889;E;253.6;1.266;+028.67;0098903;;
090712.00;5006.20166;N;01423.55858;E;253.6;0.097;+028.67;0098896;;
090713.00;5006.20132;N;01423.55829;E;253.8;0.840;+028.67;0098898;;
090714.00;5006.20146;N;01423.55783;E;253.5;1.081;+028.67;0098898;;
090715.00;5006.20142;N;01423.55764;E;253.5;0.949;+028.67;0098897;;
090716.00;5006.20111;N;01423.55744;E;253.2;1.430;+028.67;0098897;;
090717.00;5006.20115;N;01423.55759;E;252.9;0.545;+028.68;0098896;;
090718.00;5006.20100;N;01423.55829;E;252.9;1.696;+028.68;0098897;;
090719.00;5006.20109;N;01423.55846;E;253.2;1.627;+028.69;0098897;;
090720.00;5006.20106;N;01423.55864;E;253.2;1.436;+028.69;0098894;;
090721.00;5006.20096;N;01423.55906;E;253.5;1.959;+028.70;0098901;;
090722.00;5006.20110;N;01423.55906;E;253.5;1.644;+028.70;0098894;;
090723.00;5006.20127;N;01423.55868;E;253.4;0.473;+028.70;0098900;;
090724.00;5006.20148;N;01423.55903;E;253.6;1.017;+028.70;0098897;;
090725.00;5006.20175;N;01423.55846;E;253.6;0.327;+028.70;0098900;;
090726.00;5006.20191;N;01423.55871;E;253.8;0.635;+028.69;0098895;;
090727.00;5006.20183;N;01423.55871;E;254.4;0.605;+028.68;0098896;;
090728.00;5006.20184;N;01423.55851;E;255.7;0.733;+028.68;0098896;;
090729.00;5006.20194;N;01423.55869;E;256.0;0.813;+028.67;0098895;;
090730.00;5006.20205;N;01423.55819;E;256.5;0.605;+028.67;0098899;;
090731.00;5006.20212;N;01423.55869;E;255.6;1.003;+028.65;0098891;;
090732.00;5006.20221;N;01423.55899;E;255.9;0.976;+028.67;0098899;;
090733.00;5006.20235;N;01423.55943;E;256.3;1.369;+028.67;0098904;;
090734.00;5006.20238;N;01423.55920;E;256.7;0.607;+028.67;0098897;;
090735.00;5006.20251;N;01423.55890;E;257.1;0.911;+028.67;0098900;;
090736.00;5006.20245;N;01423.55850;E;257.7;1.231;+028.67;0098898;;
090737.00;5006.20257;N;01423.55831;E;258.0;1.335;+028.68;0098899;;
090738.00;5006.20255;N;01423.55848;E;258.4;0.601;+028.69;0098900;;
090739.00;5006.20251;N;01423.55849;E;258.9;0.420;+028.69;0098898;;
090740.00;5006.20259;N;01423.55834;E;259.6;0.648;+028.69;0098897;;
090741.00;5006.20263;N;01423.55857;E;260.2;0.479;+028.68;0098898;;
090742.00;5006.20265;N;01423.55799;E;260.2;1.222;+028.68;0098896;;
090743.00;5006.20260;N;01423.55787;E;260.0;1.155;+028.68;0098900;;
090744.00;5006.20261;N;01423.55790;E;260.5;0.706;+028.68;0098895;;
090745.00;5006.20254;N;01423.55814;E;260.9;0.380;+028.67;0098897;;
090746.00;5006.20262;N;01423.55840;E;261.4;0.541;+028.67;0098899;;
090747.00;5006.20265;N;01423.55847;E;261.7;0.558;+028.68;0098898;;
090748.00;5006.20270;N;01423.55849;E;262.0;0.634;+028.68;0098901;;
090749.00;5006.20249;N;01423.55828;E;262.7;0.196;+028.68;0098892;;
090750.00;5006.20256;N;01423.55833;E;263.1;0.201;+028.67;0098901;;
090751.00;5006.20262;N;01423.55852;E;263.1;0.486;+028.65;0098895;;
090752.00;5006.20275;N;01423.55849;E;263.0;0.873;+028.65;0098896;;
090753.00;5006.20280;N;01423.55904;E;263.1;1.304;+028.67;0098896;;
090754.00;5006.20273;N;01423.55963;E;263.4;1.546;+028.67;0098893;;
090755.00;5006.20266;N;01423.56022;E;263.5;1.570;+028.65;0098892;;
090756.00;5006.20273;N;01423.56017;E;263.6;1.041;+028.64;0098897;;
090757.00;5006.20263;N;01423.56098;E;263.7;1.731;+028.63;0098892;;
090758.00;5006.20255;N;01423.56162;E;263.2;1.354;+028.63;0098895;;
090759.00;5006.20241;N;01423.56134;E;263.3;0.147;+028.64;0098897;;
090800.00;5006.20227;N;01423.56195;E;263.4;0.966;+028.64;0098893;;
090801.00;5006.20182;N;01423.56239;E;264.0;1.355;+028.63;0098896;;
090802.00;5006.20180;N;01423.56218;E;264.3;0.491;+028.63;0098895;;
090803.00;5006.20179;N;01423.56278;E;264.0;1.223;+028.65;0098894;;
090804.00;5006.20175;N;01423.56251;E;263.7;0.415;+028.63;0098890;;
090805.00;5006.20179;N;01423.56248;E;264.0;0.514;+028.62;0098894;;
090806.00;5006.20186;N;01423.56231;E;263.9;0.446;+028.63;0098894;;
090807.00;5006.20169;N;01423.56276;E;263.1;0.253;+028.65;0098894;;
090808.00;5006.20176;N;01423.56221;E;263.1;0.695;+028.67;0098898;;
090809.00;5006.20172;N;01423.56108;E;263.3;2.194;+028.67;0098897;;
090810.00;5006.20176;N;01423.56112;E;262.5;1.636;+028.67;0098891;;
090811.00;5006.20179;N;01423.56088;E;262.6;1.309;+028.69;0098887;;
090812.00;5006.20178;N;01423.56031;E;263.1;1.386;+028.69;0098897;;
090813.00;5006.20170;N;01423.56009;E;263.1;1.310;+028.70;0098891;;
090814.00;5006.20167;N;01423.55998;E;263.3;0.816;+028.68;0098896;;
090815.00;5006.20155;N;01423.55982;E;263.3;0.803;+028.68;0098892;;
090816.00;5006.20168;N;01423.55980;E;263.4;0.291;+028.69;0098892;;
090817.00;5006.20189;N;01423.55994;E;263.3;0.601;+028.68;0098892;;
090818.00;5006.20209;N;01423.56029;E;263.2;1.163;+028.68;0098897;;
090819.00;5006.20202;N;01423.55958;E;263.7;0.431;+028.68;0098896;;
090820.00;5006.20262;N;01423.55979;E;263.7;2.059;+028.70;0098897;;
090821.00;5006.20270;N;01423.55990;E;263.9;1.332;+028.69;0098892;;
090822.00;5006.20300;N;01423.55926;E;263.7;1.925;+028.68;0098895;;
090823.00;5006.20337;N;01423.55841;E;263.5;2.897;+028.65;0098894;;
090824.00;5006.20357;N;01423.55800;E;263.6;2.459;+028.65;0098896;;
090825.00;5006.20331;N;01423.55745;E;263.2;1.911;+028.65;0098892;;
090826.00;5006.20346;N;01423.55793;E;263.1;0.522;+028.65;0098894;;
090827.00;5006.20333;N;01423.55751;E;262.9;0.790;+028.67;0098890;;
090828.00;5006.20322;N;01423.55724;E;262.8;1.476;+028.67;0098896;;
090829.00;5006.20337;N;01423.55717;E;262.5;0.975;+028.65;0098893;;
090830.00;5006.20330;N;01423.55720;E;262.3;0.776;+028.65;0098889;;
090831.00;5006.20356;N;01423.55677;E;262.2;0.977;+028.65;0098894;;
090832.00;5006.20358;N;01423.55641;E;262.0;0.912;+028.64;0098894;;
090833.00;5006.20370;N;01423.55608;E;261.8;1.215;+028.63;0098894;;
090834.00;5006.20330;N;01423.55653;E;261.4;0.638;+028.65;0098894;;
090835.00;5006.20357;N;01423.55614;E;261.1;0.775;+028.67;0098895;;
090836.00;5006.20364;N;01423.55636;E;261.1;0.302;+028.67;0098897;;
090837.00;5006.20382;N;01423.55628;E;260.6;0.882;+028.68;0098895;;
090838.00;5006.20408;N;01423.55602;E;260.5;1.233;+028.68;0098900;;
090839.00;5006.20429;N;01423.55577;E;260.3;1.327;+028.68;0098897;;
090840.00;5006.20463;N;01423.55542;E;259.7;1.768;+028.68;0098896;;
090841.00;5006.20490;N;01423.55488;E;259.7;2.112;+028.68;0098897;;
090842.00;5006.20506;N;01423.55481;E;259.8;1.635;+028.67;0098898;;
090843.00;5006.20532;N;01423.55473;E;259.0;1.630;+028.67;0098895;;
090844.00;5006.20526;N;01423.55506;E;258.6;0.987;+028.67;0098897;;
090845.00;5006.20542;N;01423.55581;E;258.0;1.309;+028.65;0098895;;
090846.00;5006.20499;N;01423.55553;E;257.7;0.480;+028.64;0098889;;
090847.00;5006.20504;N;01423.55538;E;257.4;0.992;+028.64;0098893;;
090848.00;5006.20529;N;01423.55593;E;257.2;1.027;+028.64;0098894;;
090849.00;5006.20565;N;01423.55547;E;256.5;1.793;+028.64;0098889;;
090850.00;5006.20550;N;01423.55596;E;255.9;0.578;+028.65;0098899;;
090851.00;5006.20540;N;01423.55557;E;255.3;0.734;+028.67;0098894;;
090852.00;5006.20515;N;01423.55596;E;254.5;0.565;+028.68;0098895;;
090853.00;5006.20526;N;01423.55559;E;254.1;1.031;+028.67;0098896;;
090854.00;5006.20584;N;01423.55508;E;253.4;1.526;+028.67;0098895;;
090855.00;5006.20581;N;01423.55495;E;252.9;0.755;+028.68;0098897;;
090856.00;5006.20595;N;01423.55445;E;252.5;1.101;+028.69;0098891;;
090857.00;5006.20591;N;01423.55468;E;252.2;0.277;+028.69;0098893;;
090858.00;5006.20580;N;01423.55502;E;251.6;0.405;+028.69;0098897;;
090859.00;5006.20565;N;01423.55478;E;251.6;0.384;+028.70;0098891;;
090900.00;5006.20570;N;01423.55468;E;251.5;0.384;+028.70;0098897;;
090901.00;5006.20594;N;01423.55453;E;251.4;0.519;+028.70;0098896;;
090902.00;5006.20597;N;01423.55439;E;251.4;0.433;+028.70;0098896;;
090903.00;5006.20590;N;01423.55426;E;250.9;0.648;+028.68;0098887;;
090904.00;5006.20552;N;01423.55463;E;250.1;0.434;+028.65;0098889;;
090905.00;5006.20527;N;01423.55465;E;249.8;0.770;+028.68;0098895;;
090906.00;5006.20516;N;01423.55470;E;249.2;0.856;+028.68;0098891;;
090907.00;5006.20517;N;01423.55471;E;248.5;1.143;+028.69;0098885;;
090908.00;5006.20506;N;01423.55461;E;248.1;1.228;+028.68;0098896;;
090909.00;5006.20531;N;01423.55515;E;247.9;1.227;+028.65;0098895;;
090910.00;5006.20526;N;01423.55554;E;247.7;1.103;+028.64;0098892;;
090911.00;5006.20487;N;01423.55581;E;247.5;0.931;+028.62;0098893;;
090912.00;5006.20458;N;01423.55624;E;247.5;1.520;+028.62;0098893;;
090913.00;5006.20435;N;01423.55658;E;247.3;1.281;+028.62;0098891;;
090914.00;5006.20442;N;01423.55668;E;247.0;0.744;+028.65;0098903;;
090915.00;5006.20443;N;01423.55691;E;246.6;0.710;+028.67;0098899;;
090916.00;5006.20432;N;01423.55697;E;245.9;0.143;+028.65;0098892;;
090917.00;5006.20412;N;01423.55732;E;245.7;0.343;+028.67;0098901;;
090918.00;5006.20387;N;01423.55787;E;245.3;0.876;+028.68;0098901;;
090919.00;5006.20334;N;01423.55671;E;244.9;1.788;+028.68;0098899;;
090920.00;5006.20323;N;01423.55600;E;244.7;2.240;+028.69;0098898;;
090921.00;5006.20310;N;01423.55566;E;244.4;1.894;+028.70;0098897;;
090922.00;5006.20219;N;01423.55559;E;244.0;2.378;+028.70;0098902;;
090923.00;5006.20196;N;01423.55590;E;243.8;1.450;+028.69;0098898;;
090924.00;5006.20171;N;01423.55590;E;243.5;1.248;+028.68;0098895;;
090925.00;5006.20115;N;01423.55585;E;243.5;1.753;+028.69;0098894;;
090926.00;5006.20107;N;01423.55527;E;243.1;1.553;+028.69;0098895;;
090927.00;5006.20058;N;01423.55392;E;242.9;3.024;+028.67;0098898;;
090928.00;5006.20021;N;01423.55461;E;243.1;1.504;+028.68;0098896;;
090929.00;5006.20069;N;01423.55381;E;243.0;2.014;+028.68;0098898;;
090930.00;5006.20059;N;01423.55352;E;242.8;1.898;+028.69;0098894;;
090931.00;5006.19991;N;01423.55416;E;243.0;0.480;+028.70;0098896;;
090932.00;5006.19989;N;01423.55414;E;242.7;0.676;+028.70;0098893;;
090933.00;5006.20014;N;01423.55376;E;242.2;1.069;+028.71;0098897;;
090934.00;5006.19931;N;01423.55364;E;241.7;1.030;+028.71;0098892;;
090935.00;5006.19940;N;01423.55392;E;241.4;0.365;+028.72;0098894;;
090936.00;5006.19912;N;01423.55292;E;240.8;1.824;+028.72;0098893;;
090937.00;5006.19933;N;01423.55328;E;240.8;0.563;+028.70;0098901;;
090938.00;5006.19966;N;01423.55260;E;240.3;1.124;+028.68;0098902;;
090939.00;5006.19991;N;01423.55257;E;240.1;0.846;+028.70;0098904;;
090940.00;5006.19962;N;01423.55301;E;239.6;0.858;+028.70;0098902;;
090941.00;5006.19998;N;01423.55289;E;239.5;1.464;+028.71;0098901;;
090942.00;5006.20022;N;01423.55294;E;239.3;1.319;+028.72;0098901;;
090943.00;5006.20063;N;01423.55323;E;237.3;1.810;+028.72;0098901;;
090944.00;5006.20165;N;01423.55345;E;237.2;3.557;+028.72;0098902;;
090945.00;5006.20185;N;01423.55292;E;237.3;2.654;+028.72;0098902;;
090946.00;5006.20207;N;01423.55301;E;235.9;1.983;+028.73;0098900;;
090947.00;5006.20258;N;01423.55325;E;235.6;2.319;+028.73;0098903;;
090948.00;5006.20277;N;01423.55255;E;235.6;2.259;+028.75;0098910;;
090949.00;5006.20284;N;01423.55290;E;235.7;1.346;+028.76;0098902;;
090950.00;5006.20276;N;01423.55250;E;235.9;1.295;+028.76;0098903;;
090951.00;5006.20329;N;01423.55182;E;236.0;2.372;+028.77;0098907;;
090952.00;5006.20239;N;01423.55249;E;237.2;0.563;+028.77;0098910;;
090953.00;5006.20169;N;01423.55190;E;237.5;1.609;+028.77;0098907;;
090954.00;5006.20096;N;01423.55200;E;237.5;1.907;+028.77;0098901;;
090955.00;5006.20081;N;01423.55286;E;238.6;1.666;+028.77;0098898;;
090956.00;5006.20073;N;01423.55233;E;238.5;1.068;+028.77;0098894;;
090957.00;5006.20133;N;01423.55265;E;238.5;0.686;+028.77;0098892;;
090958.00;5006.20105;N;01423.55335;E;238.6;1.040;+028.78;0098898;;
090959.00;5006.20067;N;01423.55310;E;238.6;0.494;+028.79;0098895;;
091000.00;5006.20061;N;01423.55256;E;238.5;0.294;+028.79;0098895;;
091001.00;5006.20028;N;01423.55309;E;238.1;0.581;+028.77;0098892;;
091002.00;5006.20009;N;01423.55306;E;238.0;0.618;+028.78;0098893;;
091003.00;5006.19915;N;01423.55364;E;238.0;2.672;+028.78;0098889;;
091004.00;5006.19904;N;01423.55414;E;237.9;1.541;+028.76;0098896;;
091005.00;5006.19861;N;01423.55436;E;237.3;1.814;+028.75;0098889;;
091006.00;5006.19872;N;01423.55417;E;238.0;0.974;+028.76;0098888;;
091007.00;5006.19805;N;01423.55532;E;237.2;2.373;+028.76;0098888;;
091008.00;5006.19735;N;01423.55599;E;236.8;2.783;+028.75;0098881;;
091009.00;5006.19651;N;01423.55679;E;236.2;3.541;+028.67;0098612;;
091010.00;5006.19659;N;01423.55738;E;235.9;1.253;+028.76;0098634;;
091011.00;5006.19624;N;01423.55765;E;236.2;1.164;+028.84;0098589;;
091012.00;5006.19629;N;01423.55917;E;238.1;0.888;+028.87;0098582;;
091013.00;5006.19640;N;01423.55971;E;237.7;2.795;+028.89;0098531;;
091014.00;5006.19571;N;01423.56113;E;239.6;2.191;+028.93;0098400;;
091015.00;5006.19567;N;01423.56092;E;243.0;3.555;+028.97;0098769;;
091016.00;5006.19590;N;01423.56038;E;242.4;6.142;+028.86;0098730;;
091017.00;5006.19614;N;01423.56049;E;245.6;3.856;+028.85;0098477;;
091018.00;5006.19641;N;01423.56062;E;246.5;2.636;+028.94;0098497;;
091019.00;5006.19674;N;01423.56111;E;248.0;1.501;+029.04;0098743;;
091020.00;5006.19684;N;01423.56139;E;249.0;0.139;+029.05;0098772;;
091021.00;5006.19724;N;01423.56168;E;249.9;1.416;+028.98;0098455;;
091022.00;5006.19753;N;01423.56212;E;250.1;1.626;+029.12;0098710;;
091023.00;5006.19769;N;01423.56258;E;250.7;1.432;+029.04;0098516;;
091024.00;5006.19803;N;01423.56287;E;251.6;2.862;+028.96;0098625;;
091025.00;5006.19846;N;01423.56277;E;252.0;2.920;+028.95;0098586;;
091026.00;5006.19891;N;01423.56266;E;252.3;2.526;+028.94;0098490;;
091027.00;5006.19938;N;01423.56258;E;252.4;2.912;+029.04;0098646;;
091028.00;5006.19961;N;01423.56246;E;253.0;1.869;+029.05;0098754;;
091029.00;5006.20002;N;01423.56236;E;253.1;3.300;+028.85;0098362;;
091030.00;5006.20030;N;01423.56281;E;253.5;2.794;+028.89;0098389;;
091031.00;5006.20028;N;01423.56317;E;253.7;0.997;+028.97;0098456;;
091032.00;5006.20007;N;01423.56314;E;253.7;0.198;+029.03;0098434;;
091033.00;5006.20002;N;01423.56316;E;254.0;0.314;+028.97;0098336;;
091034.00;5006.19998;N;01423.56318;E;254.3;0.227;+028.98;0098306;;
091035.00;5006.19991;N;01423.56330;E;254.4;0.685;+029.04;0098327;;
091036.00;5006.19981;N;01423.56350;E;254.5;0.802;+028.96;0098409;;
091037.00;5006.19977;N;01423.56356;E;254.5;0.186;+028.80;0098424;;
091038.00;5006.19978;N;01423.56376;E;254.6;0.831;+028.77;0098423;;
091039.00;5006.19981;N;01423.56390;E;254.8;0.578;+028.77;0098438;;
091040.00;5006.19981;N;01423.56393;E;254.9;0.519;+028.70;0098422;;
091041.00;5006.19978;N;01423.56400;E;255.0;0.347;+028.45;0098455;;
091042.00;5006.19978;N;01423.56393;E;255.2;0.351;+028.36;0098426;;
091043.00;5006.19970;N;01423.56368;E;255.5;1.389;+028.42;0098439;;
091044.00;5006.19965;N;01423.56370;E;255.7;0.275;+028.43;0098443;;
091045.00;5006.19965;N;01423.56382;E;255.7;0.390;+028.40;0098438;;
091046.00;5006.19971;N;01423.56387;E;255.9;0.562;+028.43;0098459;;
091047.00;5006.19983;N;01423.56396;E;255.9;0.554;+028.40;0098425;;
091048.00;5006.19982;N;01423.56404;E;256.0;0.095;+028.39;0098419;;
091049.00;5006.19977;N;01423.56415;E;255.9;0.230;+028.40;0098424;;
091050.00;5006.19980;N;01423.56416;E;255.9;0.269;+028.37;0098410;;
091051.00;5006.19980;N;01423.56422;E;256.0;0.166;+028.37;0098430;;
091052.00;5006.19984;N;01423.56416;E;256.1;0.503;+028.35;0098428;;
091053.00;5006.19983;N;01423.56416;E;256.2;0.073;+028.35;0098406;;
091054.00;5006.19985;N;01423.56417;E;256.4;0.183;+028.35;0098446;;
091055.00;5006.19983;N;01423.56416;E;256.6;0.262;+028.37;0098445;;
091056.00;5006.19975;N;01423.56426;E;256.7;0.209;+028.34;0098417;;
091057.00;5006.19965;N;01423.56441;E;256.7;0.085;+028.34;0098440;;
091058.00;5006.19953;N;01423.56454;E;256.7;0.122;+028.37;0098399;;
091059.00;5006.19949;N;01423.56457;E;256.6;0.152;+028.38;0098435;;
091100.00;5006.19945;N;01423.56460;E;256.5;0.069;+028.39;0098419;;
091101.00;5006.19944;N;01423.56460;E;256.5;0.067;+028.40;0098427;;
091102.00;5006.19943;N;01423.56462;E;256.5;0.023;+028.40;0098427;;
091103.00;5006.19940;N;01423.56465;E;256.7;0.155;+028.44;0098422;;
091104.00;5006.19938;N;01423.56464;E;256.7;0.025;+028.46;0098443;;
091105.00;5006.19937;N;01423.56462;E;256.7;0.071;+028.46;0098425;;
091106.00;5006.19935;N;01423.56465;E;256.7;0.184;+028.45;0098434;;
091107.00;5006.19933;N;01423.56465;E;256.7;0.139;+028.42;0098413;;
091108.00;5006.19940;N;01423.56470;E;256.9;0.763;+028.40;0098442;;
091109.00;5006.19934;N;01423.56467;E;257.2;0.448;+028.38;0098406;;
091110.00;5006.19937;N;01423.56461;E;256.7;0.622;+028.38;0098347;;
091111.00;5006.19936;N;01423.56458;E;256.8;0.248;+028.39;0098369;;
091112.00;5006.19942;N;01423.56452;E;256.9;0.271;+028.45;0098395;;
091113.00;5006.19941;N;01423.56454;E;257.0;0.269;+028.39;0098406;;
091114.00;5006.19934;N;01423.56453;E;256.9;0.098;+028.40;0098425;;
091115.00;5006.19933;N;01423.56452;E;256.8;0.037;+028.39;0098419;;
091116.00;5006.19935;N;01423.56447;E;257.1;0.048;+028.42;0098412;;
091117.00;5006.19940;N;01423.56437;E;257.3;0.145;+028.47;0098421;;
091118.00;5006.19940;N;01423.56438;E;257.5;0.243;+028.48;0098432;;
091119.00;5006.19940;N;01423.56439;E;257.5;0.040;+028.50;0098436;;
091120.00;5006.19940;N;01423.56441;E;257.6;0.055;+028.50;0098424;;
091121.00;5006.19940;N;01423.56440;E;257.8;0.063;+028.50;0098423;;
091122.00;5006.19943;N;01423.56428;E;258.2;0.147;+028.53;0098413;;
091123.00;5006.19945;N;01423.56423;E;258.7;0.020;+028.52;0098436;;
091124.00;5006.19942;N;01423.56419;E;259.1;0.318;+028.53;0098432;;
091125.00;5006.19941;N;01423.56417;E;259.3;0.060;+028.50;0098413;;
091126.00;5006.19938;N;01423.56418;E;259.5;0.189;+028.55;0098640;;
091127.00;5006.19938;N;01423.56416;E;259.6;0.099;+028.48;0098497;;
091128.00;5006.19937;N;01423.56407;E;259.6;0.117;+028.45;0098532;;
091129.00;5006.19944;N;01423.56404;E;259.7;0.082;+028.45;0098435;;
091130.00;5006.19950;N;01423.56408;E;260.0;0.033;+028.44;0098484;;
091131.00;5006.19954;N;01423.56407;E;260.2;0.035;+028.43;0098469;;
091132.00;5006.19952;N;01423.56404;E;260.2;0.093;+028.43;0098454;;
091133.00;5006.19948;N;01423.56403;E;260.2;0.049;+028.43;0098504;;
091134.00;5006.19942;N;01423.56407;E;260.3;0.207;+028.38;0098458;;
091135.00;5006.19939;N;01423.56412;E;260.3;0.144;+028.36;0098459;;
091136.00;5006.19935;N;01423.56414;E;260.3;0.228;+028.25;0098441;;
091137.00;5006.19932;N;01423.56415;E;260.3;0.150;+028.17;0098421;;
091138.00;5006.19923;N;01423.56427;E;260.3;0.094;+028.12;0098423;;
091139.00;5006.19916;N;01423.56438;E;260.3;0.061;+028.11;0098427;;
091140.00;5006.19910;N;01423.56441;E;260.3;0.148;+028.17;0098542;;
091141.00;5006.19907;N;01423.56454;E;260.0;0.120;+028.14;0098606;;
091142.00;5006.19905;N;01423.56454;E;259.8;0.026;+028.04;0098659;;
091143.00;5006.19906;N;01423.56451;E;259.7;0.083;+027.97;0098714;;
091144.00;5006.19905;N;01423.56443;E;259.6;0.021;+027.84;0098650;;
091145.00;5006.19904;N;01423.56437;E;259.6;0.180;+027.77;0098541;;
091146.00;5006.19906;N;01423.56443;E;259.9;0.045;+027.76;0098645;;
091147.00;5006.19901;N;01423.56445;E;259.6;0.085;+027.67;0098603;;
091148.00;5006.19897;N;01423.56455;E;259.4;0.025;+027.55;0098565;;
091149.00;5006.19901;N;01423.56463;E;259.4;0.165;+027.54;0098438;;
091150.00;5006.19899;N;01423.56482;E;259.7;0.156;+027.62;0098405;;
091151.00;5006.19898;N;01423.56489;E;259.7;0.175;+027.62;0098409;;
091152.00;5006.19898;N;01423.56491;E;259.8;0.015;+027.62;0098416;;
091153.00;5006.19900;N;01423.56490;E;260.3;0.019;+027.61;0098406;;
091154.00;5006.19893;N;01423.56493;E;260.4;0.233;+027.54;0098442;;
091155.00;5006.19890;N;01423.56496;E;260.5;0.342;+027.45;0098433;;
091156.00;5006.19896;N;01423.56494;E;260.7;0.249;+027.42;0098428;;
091157.00;5006.19904;N;01423.56502;E;260.9;0.761;+027.39;0098410;;
091158.00;5006.19908;N;01423.56499;E;261.1;0.014;+027.38;0098342;;
091159.00;5006.19907;N;01423.56503;E;261.1;0.203;+027.35;0098389;;
091200.00;5006.19910;N;01423.56487;E;261.3;0.257;+027.35;0098433;;
091201.00;5006.19909;N;01423.56487;E;261.5;0.149;+027.34;0098432;;
091202.00;5006.19909;N;01423.56488;E;261.5;0.077;+027.27;0098447;;
091203.00;5006.19910;N;01423.56489;E;261.5;0.061;+027.21;0098426;;
091204.00;5006.19913;N;01423.56487;E;261.6;0.305;+027.19;0098427;;
091205.00;5006.19917;N;01423.56485;E;261.7;0.188;+027.18;0098440;;
