111308.00;5000.48052;N;01426.83347;E;305.5;0.440;+031.42;0098164;;
111309.00;5000.48032;N;01426.83337;E;305.7;1.533;+031.39;0098157;;
111310.00;5000.48011;N;01426.83350;E;305.9;0.585;+031.37;0098165;;
111311.00;5000.47998;N;01426.83353;E;306.1;0.422;+031.37;0098163;;
111312.00;5000.47985;N;01426.83368;E;306.1;0.307;+031.37;0098164;;
111313.00;5000.47970;N;01426.83385;E;306.3;0.144;+031.36;0098168;;
111314.00;5000.47953;N;01426.83389;E;306.4;0.606;+031.36;0098159;;
111315.00;5000.47932;N;01426.83393;E;306.6;0.631;+031.36;0098166;;
111316.00;5000.47917;N;01426.83396;E;306.8;0.312;+031.34;0098167;;
111317.00;5000.47906;N;01426.83395;E;306.8;0.244;+031.31;0098165;;
111318.00;5000.47883;N;01426.83422;E;307.0;0.596;+031.31;0098165;;
111319.00;5000.47872;N;01426.83411;E;306.8;0.740;+031.30;0098167;;
111320.00;5000.47859;N;01426.83419;E;307.0;0.123;+031.29;0098171;;
111321.00;5000.47872;N;01426.83440;E;306.7;1.684;+031.30;0098163;;
111322.00;5000.47870;N;01426.83479;E;306.8;0.604;+031.30;0098167;;
111323.00;5000.47872;N;01426.83514;E;306.8;1.048;+031.30;0098161;;
111324.00;5000.47870;N;01426.83532;E;306.8;0.285;+031.29;0098172;;
111325.00;5000.47847;N;01426.83599;E;307.1;1.024;+031.29;0098172;;
111326.00;5000.47847;N;01426.83599;E;307.0;0.226;+031.27;0098167;;
111327.00;5000.47843;N;01426.83626;E;306.9;0.790;+031.28;0098169;;
111328.00;5000.47846;N;01426.83637;E;306.6;0.280;+031.26;0098163;;
111329.00;5000.47848;N;01426.83655;E;306.5;0.431;+031.26;0098172;;
111330.00;5000.47849;N;01426.83667;E;306.3;0.347;+031.26;0098165;;
111331.00;5000.47852;N;01426.83678;E;306.2;0.183;+031.25;0098167;;
111332.00;5000.47858;N;01426.83678;E;306.0;0.253;+031.23;0098162;;
111333.00;5000.47865;N;01426.83676;E;305.9;0.111;+031.22;0098170;;
111334.00;5000.47868;N;01426.83681;E;305.9;0.168;+031.21;0098164;;
111335.00;5000.47876;N;01426.83697;E;305.7;0.979;+031.20;0098169;;
111336.00;5000.47884;N;01426.83714;E;305.7;0.670;+031.20;0098165;;
111337.00;5000.47894;N;01426.83715;E;305.6;0.453;+031.20;0098164;;
111338.00;5000.47894;N;01426.83722;E;305.6;0.177;+031.20;0098168;;
111339.00;5000.47910;N;01426.83713;E;305.5;0.335;+031.20;0098165;;
111340.00;5000.47919;N;01426.83723;E;305.4;0.189;+031.19;0098163;;
111341.00;5000.47930;N;01426.83731;E;305.3;0.180;+031.19;0098170;;
111342.00;5000.47942;N;01426.83744;E;305.1;0.141;+031.17;0098163;;
111343.00;5000.47952;N;01426.83741;E;304.7;0.381;+031.17;0098163;;
111344.00;5000.47952;N;01426.83745;E;304.5;0.356;+031.14;0098165;;
111345.00;5000.47955;N;01426.83749;E;304.3;0.410;+031.14;0098167;;
111346.00;5000.47961;N;01426.83742;E;304.1;0.499;+031.15;0098167;;
111347.00;5000.47955;N;01426.83729;E;304.0;0.589;+031.17;0098163;;
111348.00;5000.47946;N;01426.83718;E;304.1;1.112;+031.17;0098167;;
111349.00;5000.47947;N;01426.83702;E;304.0;0.925;+031.17;0098173;;
111350.00;5000.47953;N;01426.83697;E;303.7;0.257;+031.15;0098170;;
111351.00;5000.47965;N;01426.83700;E;303.1;0.466;+031.14;0098167;;
111352.00;5000.47971;N;01426.83707;E;303.0;0.199;+031.15;0098182;;
111353.00;5000.47979;N;01426.83728;E;303.2;0.436;+031.14;0098172;;
111354.00;5000.47991;N;01426.83733;E;302.9;0.093;+031.13;0098171;;
111355.00;5000.48001;N;01426.83752;E;302.8;0.689;+031.14;0098175;;
111356.00;5000.48004;N;01426.83767;E;302.8;0.312;+031.13;0098177;;
111357.00;5000.48011;N;01426.83738;E;302.7;1.903;+031.12;0098173;;
111358.00;5000.48010;N;01426.83713;E;302.5;1.402;+031.12;0098169;;
111359.00;5000.48009;N;01426.83735;E;302.9;0.411;+031.12;0098175;;
111400.00;5000.48038;N;01426.83795;E;303.7;2.949;+031.12;0098135;;
111401.00;5000.48033;N;01426.83800;E;303.5;0.828;+031.12;0098158;;
111402.00;5000.48039;N;01426.83802;E;304.1;0.114;+031.12;0098159;;
111403.00;5000.48036;N;01426.83793;E;303.2;0.519;+031.11;0098141;;
111404.00;5000.48030;N;01426.83783;E;302.9;0.677;+031.12;0098146;;
111405.00;5000.48034;N;01426.83773;E;302.5;0.009;+031.12;0098143;;
111406.00;5000.48034;N;01426.83766;E;301.9;0.581;+031.12;0098132;;
111407.00;5000.48028;N;01426.83759;E;301.3;0.647;+031.13;0098140;;
111408.00;5000.48036;N;01426.83732;E;300.6;0.593;+031.13;0098136;;
111409.00;5000.48063;N;01426.83733;E;301.4;0.384;+031.14;0098135;;
111410.00;5000.48069;N;01426.83718;E;301.2;0.131;+031.15;0098149;;
111411.00;5000.48076;N;01426.83707;E;301.0;0.512;+031.14;0098155;;
111412.00;5000.48080;N;01426.83710;E;300.7;0.459;+031.13;0098149;;
111413.00;5000.48073;N;01426.83690;E;300.3;0.674;+031.14;0098148;;
111414.00;5000.48071;N;01426.83705;E;300.6;0.250;+031.14;0098123;;
111415.00;5000.48073;N;01426.83689;E;300.1;0.218;+031.14;0098110;;
111416.00;5000.48070;N;01426.83692;E;300.0;0.203;+031.15;0098124;;
111417.00;5000.48082;N;01426.83683;E;299.9;0.534;+031.17;0098139;;
111418.00;5000.48085;N;01426.83663;E;299.7;0.626;+031.18;0098133;;
111419.00;5000.48089;N;01426.83665;E;299.5;0.530;+031.19;0098138;;
111420.00;5000.48094;N;01426.83650;E;299.5;0.227;+031.19;0098129;;
111421.00;5000.48106;N;01426.83640;E;299.0;1.119;+031.20;0098135;;
111422.00;5000.48102;N;01426.83626;E;298.6;0.460;+031.18;0098135;;
111423.00;5000.48113;N;01426.83625;E;298.5;0.850;+031.12;0098137;;
111424.00;5000.48108;N;01426.83625;E;298.2;0.098;+031.10;0098134;;
111425.00;5000.48101;N;01426.83617;E;298.1;0.513;+031.09;0098136;;
111426.00;5000.48094;N;01426.83598;E;298.1;1.083;+031.06;0098121;;
111427.00;5000.48090;N;01426.83567;E;297.9;1.247;+031.05;0098121;;
111428.00;5000.48098;N;01426.83560;E;297.8;0.168;+031.07;0098123;;
111429.00;5000.48092;N;01426.83540;E;297.6;0.687;+031.07;0098115;;
111430.00;5000.48143;N;01426.83545;E;299.2;1.609;+031.10;0098115;;
111431.00;5000.48154;N;01426.83557;E;299.1;0.690;+031.10;0098123;;
111432.00;5000.48142;N;01426.83543;E;298.4;0.325;+031.07;0098115;;
111433.00;5000.48152;N;01426.83545;E;298.0;0.767;+031.07;0098138;;
111434.00;5000.48155;N;01426.83543;E;298.1;0.332;+031.06;0098139;;
111435.00;5000.48151;N;01426.83532;E;298.1;0.286;+031.06;0098138;;
111436.00;5000.48145;N;01426.83517;E;298.1;0.462;+031.04;0098135;;
111437.00;5000.48159;N;01426.83548;E;298.6;1.599;+030.97;0098133;;
111438.00;5000.48174;N;01426.83553;E;299.4;0.862;+030.95;0098141;;
111439.00;5000.48184;N;01426.83572;E;300.0;1.069;+030.94;0098124;;
111440.00;5000.48214;N;01426.83562;E;300.5;1.699;+030.95;0098131;;
111441.00;5000.48203;N;01426.83542;E;300.1;0.682;+030.95;0098129;;
111442.00;5000.48193;N;01426.83551;E;300.1;0.695;+030.96;0098118;;
111443.00;5000.48205;N;01426.83547;E;300.3;1.059;+030.97;0098126;;
111444.00;5000.48187;N;01426.83539;E;299.6;0.404;+030.96;0098120;;
111445.00;5000.48137;N;01426.83516;E;298.7;2.088;+030.96;0098129;;
111446.00;5000.48123;N;01426.83522;E;298.3;0.945;+030.96;0098129;;
111447.00;5000.48100;N;01426.83539;E;297.7;1.037;+030.96;0098119;;
111448.00;5000.48100;N;01426.83555;E;297.1;0.703;+030.95;0098115;;
111449.00;5000.48062;N;01426.83564;E;296.3;1.245;+030.93;0098123;;
111450.00;5000.48033;N;01426.83551;E;295.0;0.449;+030.95;0098124;;
111451.00;5000.48029;N;01426.83540;E;294.7;1.130;+030.95;0098116;;
111452.00;5000.48030;N;01426.83537;E;294.7;0.133;+030.95;0098115;;
111453.00;5000.48043;N;01426.83557;E;295.3;0.504;+030.95;0098116;;
111454.00;5000.48036;N;01426.83548;E;294.9;0.310;+030.95;0098116;;
111455.00;5000.48016;N;01426.83576;E;295.5;0.480;+030.95;0098111;;
111456.00;5000.48039;N;01426.83596;E;296.1;0.557;+030.96;0098109;;
111457.00;5000.48001;N;01426.83637;E;297.2;1.178;+030.95;0098111;;
111458.00;5000.47942;N;01426.83641;E;297.3;0.127;+030.95;0098111;;
111459.00;5000.47919;N;01426.83700;E;299.2;1.120;+030.94;0098114;;
111500.00;5000.47872;N;01426.83737;E;300.3;0.572;+030.92;0098109;;
111501.00;5000.47821;N;01426.83746;E;300.7;0.186;+030.92;0098117;;
111502.00;5000.47816;N;01426.83781;E;301.9;0.450;+030.93;0098099;;
111503.00;5000.47837;N;01426.83850;E;303.7;1.367;+030.90;0098108;;
111504.00;5000.47823;N;01426.83868;E;304.4;0.475;+030.92;0098134;;
111505.00;5000.47779;N;01426.83857;E;304.6;1.069;+030.94;0098145;;
111506.00;5000.47724;N;01426.83831;E;305.5;1.841;+030.84;0097724;;
111507.00;5000.47715;N;01426.83817;E;305.9;1.132;+030.90;0097715;;
111508.00;5000.47682;N;01426.83803;E;306.2;1.414;+030.70;0097544;;
111509.00;5000.47648;N;01426.83788;E;305.2;0.750;+031.00;0097877;;
111510.00;5000.47593;N;01426.83743;E;304.5;2.169;+031.04;0097944;;
111511.00;5000.47593;N;01426.83749;E;306.8;3.681;+031.01;0097949;;
111512.00;5000.47545;N;01426.83733;E;306.5;3.192;+030.87;0098058;;
111513.00;5000.47678;N;01426.83785;E;313.3;4.115;+030.73;0097948;;
111514.00;5000.47722;N;01426.83760;E;315.9;4.941;+030.72;0097928;;
111515.00;5000.47715;N;01426.83752;E;314.9;3.824;+030.54;0097949;;
111516.00;5000.47697;N;01426.83761;E;313.9;4.466;+030.38;0097927;;
111517.00;5000.47661;N;01426.83790;E;312.3;4.026;+030.22;0098007;;
111518.00;5000.47620;N;01426.83777;E;310.0;3.017;+030.05;0098003;;
111519.00;5000.47575;N;01426.83761;E;310.1;4.889;+029.80;0097957;;
111520.00;5000.47524;N;01426.83698;E;313.3;7.978;+029.62;0097680;;
111521.00;5000.47508;N;01426.83461;E;318.6;12.968;+029.64;0097541;;
111522.00;5000.47564;N;01426.82977;E;324.1;21.110;+029.59;0097732;;
111524.00;5000.47390;N;01426.81881;E;335.7;20.859;+029.04;0097278;;
111526.00;5000.47344;N;01426.80756;E;346.4;20.622;+028.70;0097450;;
111530.00;5000.46644;N;01426.80357;E;372.6;21.376;+027.87;0097180;;
111531.00;5000.46282;N;01426.80191;E;378.5;26.079;+027.62;0096855;;
111532.00;5000.45921;N;01426.80115;E;384.4;23.952;+027.53;0096819;;
111533.00;5000.45684;N;01426.80130;E;390.3;13.713;+027.36;0096821;;
111534.00;5000.45612;N;01426.80190;E;394.2;3.764;+027.27;0096905;;
111535.00;5000.45637;N;01426.80069;E;399.7;6.331;+026.94;0096670;;
111536.00;5000.45664;N;01426.79728;E;405.4;16.250;+026.71;0096495;;
111537.00;5000.45713;N;01426.79251;E;410.3;22.532;+026.61;0096496;;
111538.00;5000.45794;N;01426.78823;E;415.2;17.746;+026.46;0096679;;
111539.00;5000.45826;N;01426.78638;E;421.2;4.166;+026.12;0096603;;
111540.00;5000.45716;N;01426.78596;E;427.2;12.202;+025.90;0096537;;
111541.00;5000.45470;N;01426.78473;E;433.2;19.944;+025.73;0096479;;
111542.00;5000.45164;N;01426.78046;E;438.3;29.964;+025.53;0096420;;
111552.00;5000.44504;N;01426.73999;E;485.9;29.349;+024.26;0095565;;
111553.00;5000.44443;N;01426.73410;E;491.0;23.932;+024.01;0095398;;
111555.00;5000.44416;N;01426.72287;E;501.2;22.514;+023.87;0095221;;
111556.00;5000.44557;N;01426.71912;E;505.9;14.102;+023.78;0095359;;
111558.00;5000.44554;N;01426.71743;E;513.8;6.361;+023.48;0095569;;
111559.00;5000.44386;N;01426.71697;E;517.9;13.209;+023.27;0095517;;
111600.00;5000.44107;N;01426.71578;E;522.0;20.928;+023.15;0095488;;
111604.00;5000.43359;N;01426.69514;E;537.4;26.142;+022.87;0095291;;
111610.00;5000.42808;N;01426.68074;E;564.9;31.087;+022.29;0094748;;
111612.00;5000.42424;N;01426.66955;E;573.2;21.340;+022.06;0094707;;
111620.00;5000.42179;N;01426.65660;E;599.1;9.725;+021.39;0094592;;
111621.00;5000.42004;N;01426.65569;E;603.8;14.104;+021.29;0094213;;
111627.00;5000.42036;N;01426.62678;E;630.1;36.830;+021.05;0093980;;
111629.00;5000.41879;N;01426.61531;E;639.2;18.878;+020.90;0093854;;
111631.00;5000.41492;N;01426.61173;E;645.1;10.929;+020.81;0093927;;
111633.00;5000.41529;N;01426.60812;E;653.8;8.223;+020.69;0093628;;
111634.00;5000.41659;N;01426.60496;E;657.3;20.049;+020.62;0093673;;
111636.00;5000.41792;N;01426.59266;E;665.6;31.578;+020.30;0093442;;
111642.00;5000.42058;N;01426.56098;E;700.3;29.493;+020.11;0093511;;
111643.00;5000.42052;N;01426.55468;E;705.1;26.727;+019.96;0093451;;
111645.00;5000.41773;N;01426.54578;E;713.3;16.930;+019.71;0093343;;
111647.00;5000.41491;N;01426.54262;E;721.4;5.971;+019.57;0092832;;
111648.00;5000.41563;N;01426.54192;E;726.0;8.985;+019.52;0092931;;
111649.00;5000.41693;N;01426.54044;E;731.9;11.138;+019.45;0092939;;
111650.00;5000.41923;N;01426.53877;E;736.6;19.725;+019.47;0093087;;
111652.00;5000.42310;N;01426.53677;E;748.8;5.008;+019.38;0092929;;
111653.00;5000.42353;N;01426.53388;E;756.2;14.619;+019.26;0092447;;
111654.00;5000.42327;N;01426.52761;E;761.5;29.507;+019.30;0092809;;
111656.00;5000.42393;N;01426.51251;E;768.9;34.622;+019.20;0092722;;
111658.00;5000.42599;N;01426.50294;E;780.0;14.972;+018.85;0092350;;
111659.00;5000.42594;N;01426.50008;E;787.2;11.106;+018.87;0092174;;
111701.00;5000.42659;N;01426.50074;E;797.4;7.628;+018.80;0091986;;
111702.00;5000.42796;N;01426.50019;E;803.2;11.478;+018.89;0092328;;
111703.00;5000.42964;N;01426.49580;E;809.1;25.910;+018.73;0092292;;
111705.00;5000.42935;N;01426.48412;E;818.7;28.244;+018.52;0091926;;
111707.00;5000.42629;N;01426.47494;E;828.0;20.278;+018.37;0091689;;
111709.00;5000.42535;N;01426.47376;E;837.7;5.691;+018.23;0091620;;
111710.00;5000.42656;N;01426.47397;E;843.3;8.882;+018.17;0091573;;
111711.00;5000.42833;N;01426.47494;E;847.2;14.295;+018.20;0091557;;
111712.00;5000.43018;N;01426.47555;E;850.4;13.904;+018.15;0091465;;
111713.00;5000.43137;N;01426.47633;E;854.9;5.739;+018.04;0091340;;
111714.00;5000.43226;N;01426.47676;E;860.2;5.422;+018.04;0091340;;
111715.00;5000.43350;N;01426.47728;E;865.9;9.173;+018.03;0091477;;
111716.00;5000.43552;N;01426.47686;E;870.9;16.708;+017.95;0091327;;
111718.00;5000.43952;N;01426.47099;E;879.5;17.840;+017.87;0091426;;
111720.00;5000.43914;N;01426.46068;E;888.9;27.594;+017.70;0091423;;
111726.00;5000.43578;N;01426.45110;E;918.3;11.117;+017.55;0090811;;
111727.00;5000.43693;N;01426.45151;E;922.9;6.556;+017.52;0090750;;
111728.00;5000.43792;N;01426.45289;E;926.5;9.742;+017.35;0090722;;
111729.00;5000.43913;N;01426.45327;E;931.1;8.137;+017.37;0090731;;
111730.00;5000.44035;N;01426.45197;E;936.3;10.892;+017.29;0090667;;
111731.00;5000.44240;N;01426.44980;E;941.1;19.066;+017.32;0090566;;
111735.00;5000.44938;N;01426.44825;E;960.5;6.910;+017.01;0090655;;
111736.00;5000.44924;N;01426.44964;E;965.7;6.441;+016.80;0090618;;
111737.00;5000.44736;N;01426.44952;E;969.2;16.047;+016.71;0090192;;
111738.00;5000.44562;N;01426.44813;E;973.0;12.518;+016.76;0090134;;
111739.00;5000.44435;N;01426.44518;E;977.8;16.960;+016.78;0090160;;
111740.00;5000.44417;N;01426.44049;E;981.8;22.063;+016.76;0090141;;
111741.00;5000.44495;N;01426.43698;E;986.1;13.891;+016.79;0090166;;
111742.00;5000.44650;N;01426.43402;E;990.9;17.353;+016.76;0089951;;
111743.00;5000.44873;N;01426.43241;E;994.3;17.534;+016.68;0090308;;
111744.00;5000.45054;N;01426.43168;E;999.5;8.878;+016.60;0090212;;
111745.00;5000.45078;N;01426.43091;E;1005.9;4.603;+016.54;0090172;;
111746.00;5000.44924;N;01426.42935;E;1011.8;15.709;+016.22;0090105;;
111747.00;5000.44729;N;01426.42667;E;1017.8;18.565;+016.19;0089895;;
111749.00;5000.44489;N;01426.41693;E;1028.2;23.136;+016.19;0089524;;
111751.00;5000.44439;N;01426.40752;E;1040.2;14.509;+015.98;0089391;;
111752.00;5000.44482;N;01426.40317;E;1046.8;20.743;+015.88;0089353;;
111754.00;5000.44613;N;01426.39381;E;1058.2;23.985;+015.75;0089222;;
111756.00;5000.45021;N;01426.38669;E;1066.4;17.546;+015.89;0089291;;
111757.00;5000.45200;N;01426.38345;E;1071.4;18.321;+015.84;0089046;;
111759.00;5000.45392;N;01426.38263;E;1082.6;5.444;+015.68;0089346;;
111800.00;5000.45225;N;01426.38235;E;1088.4;15.126;+015.44;0089292;;
111802.00;5000.44737;N;01426.37592;E;1097.3;24.574;+015.52;0089192;;
111804.00;5000.44657;N;01426.36680;E;1108.2;20.449;+015.18;0089079;;
111806.00;5000.44877;N;01426.36081;E;1120.2;9.779;+015.17;0088733;;
111807.00;5000.44990;N;01426.36027;E;1125.5;10.856;+015.18;0088504;;
111809.00;5000.45287;N;01426.35667;E;1137.8;13.235;+015.17;0088396;;
111811.00;5000.45357;N;01426.35231;E;1151.7;7.679;+015.01;0088623;;
111813.00;5000.44829;N;01426.34878;E;1160.0;21.936;+015.05;0088530;;
111815.00;5000.44472;N;01426.34627;E;1169.7;9.613;+014.85;0088052;;
111816.00;5000.44433;N;01426.34753;E;1173.5;7.089;+014.93;0088074;;
111818.00;5000.44579;N;01426.34690;E;1183.5;4.513;+014.81;0088291;;
111819.00;5000.44593;N;01426.34618;E;1189.1;4.061;+014.76;0088216;;
111820.00;5000.44569;N;01426.34449;E;1195.8;8.812;+014.72;0088153;;
111821.00;5000.44511;N;01426.34292;E;1202.7;7.470;+014.75;0088069;;
111823.00;5000.44088;N;01426.33579;E;1213.0;28.891;+014.43;0087614;;
111825.00;5000.43765;N;01426.32503;E;1220.2;21.976;+014.50;0087585;;
111831.00;5000.44193;N;01426.31419;E;1247.6;14.333;+014.06;0087619;;
111833.00;5000.43880;N;01426.30508;E;1255.1;25.885;+014.06;0087531;;
111835.00;5000.43417;N;01426.30124;E;1264.0;18.503;+013.93;0087102;;
111841.00;5000.43103;N;01426.31233;E;1286.0;5.786;+014.07;0087217;;
111842.00;5000.43152;N;01426.30994;E;1290.3;13.787;+014.02;0087183;;
111843.00;5000.43056;N;01426.30651;E;1293.9;18.659;+013.89;0087148;;
111845.00;5000.42522;N;01426.30115;E;1299.3;19.823;+013.67;0087098;;
111849.00;5000.41585;N;01426.30434;E;1316.0;14.159;+013.40;0086893;;
111853.00;5000.40743;N;01426.29520;E;1335.2;18.513;+013.25;0086399;;
111854.00;5000.40773;N;01426.29231;E;1338.7;10.591;+013.31;0086404;;
111855.00;5000.40846;N;01426.29094;E;1342.6;6.658;+013.31;0086613;;
111856.00;5000.40868;N;01426.29030;E;1348.4;2.869;+013.10;0086548;;
111857.00;5000.40821;N;01426.28932;E;1354.9;7.131;+012.96;0086081;;
111858.00;5000.40701;N;01426.28617;E;1360.9;19.532;+013.03;0086446;;
111900.00;5000.40338;N;01426.27676;E;1367.8;14.397;+012.96;0086084;;
111902.00;5000.39786;N;01426.27115;E;1378.0;28.923;+012.64;0085882;;
111904.00;5000.39385;N;01426.26903;E;1388.4;2.721;+012.63;0085785;;
111905.00;5000.39332;N;01426.27026;E;1392.7;8.917;+012.72;0086104;;
111906.00;5000.39193;N;01426.27311;E;1396.7;17.879;+012.69;0086083;;
111908.00;5000.38631;N;01426.27673;E;1403.6;22.069;+012.64;0086017;;
111910.00;5000.37982;N;01426.27459;E;1410.2;20.982;+012.39;0085928;;
111912.00;5000.37494;N;01426.26706;E;1416.9;24.228;+012.18;0085438;;
111914.00;5000.37289;N;01426.26231;E;1426.2;12.865;+012.06;0085479;;
111915.00;5000.37122;N;01426.26508;E;1430.1;13.228;+012.11;0085393;;
111917.00;5000.36956;N;01426.26906;E;1438.7;7.887;+011.97;0085251;;
111918.00;5000.36908;N;01426.27088;E;1443.5;7.804;+012.00;0085324;;
111919.00;5000.36992;N;01426.27165;E;1447.0;8.727;+012.02;0085172;;
111920.00;5000.37046;N;01426.27186;E;1450.6;2.033;+012.10;0085271;;
111921.00;5000.37054;N;01426.27278;E;1454.7;6.953;+012.18;0085456;;
111922.00;5000.36971;N;01426.27530;E;1458.9;15.168;+011.97;0085411;;
111926.00;5000.36177;N;01426.27814;E;1481.5;8.118;+011.47;0084765;;
111927.00;5000.36259;N;01426.27696;E;1486.4;10.760;+011.52;0084728;;
111933.00;5000.35460;N;01426.27699;E;1518.0;22.857;+011.19;0084787;;
111935.00;5000.35216;N;01426.27296;E;1531.4;5.443;+011.21;0084654;;
111936.00;5000.35210;N;01426.27421;E;1536.8;10.783;+011.14;0084581;;
111938.00;5000.34925;N;01426.27288;E;1550.9;16.532;+011.02;0084215;;
111948.00;5000.33726;N;01426.24639;E;1606.6;11.422;+010.40;0083620;;
111949.00;5000.33743;N;01426.24840;E;1611.6;8.628;+010.46;0083429;;
111950.00;5000.33827;N;01426.24952;E;1616.8;8.037;+010.46;0083465;;
111951.00;5000.33920;N;01426.25016;E;1622.6;5.938;+010.47;0083432;;
111952.00;5000.34017;N;01426.25198;E;1626.7;11.699;+010.32;0083323;;
111956.00;5000.33884;N;01426.25999;E;1644.9;12.582;+010.14;0083482;;
112000.00;5000.32876;N;01426.26383;E;1662.3;16.735;+010.18;0083314;;
112008.00;5000.32226;N;01426.26105;E;1705.9;14.398;+009.93;0082545;;
